Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
156	13319259	n/a	0	0	n/a	N	0	1000	1368	620	9.76	353	939	49584	1368	n/a	1164	1288	n/a	37860	1368	n/a	65532	1368	n/a	
157	13319259	n/a	0	0	n/a	N	0	1000	1852	745	19.9	569	991	42100	1852	n/a	1404	1788	n/a	39732	1852	n/a	65396	1852	n/a	
158	13319261	n/a	0	0	n/a	N	0	1000	1732	965	31.4	660	1223	60176	1732	n/a	2396	1664	n/a	50424	1732	n/a	65532	1732	n/a	
159	13319518	n/a	0	0	n/a	N	0	0000	72	3.54	0.04	0.26	0.91	4276	72	n/a	72	72	n/a	360	72	n/a	1216	72	n/a	
160	13319542	n/a	0	0	n/a	N	0	1000	1868	785	10.6	301	894	44188	1868	n/a	724	1820	n/a	22548	1868	n/a	59356	1868	n/a	
161	13320149	n/a	0	0	n/a	N	0	1000	1896	1154	15.3	340	1228	65532	1896	n/a	1116	1832	n/a	25384	1896	n/a	65532	1896	n/a	
162	13320504	n/a	0	0	n/a	N	0	1000	1796	690	11.9	296	930	44344	1796	n/a	1108	1728	n/a	24440	1796	n/a	65532	1796	n/a	
163	13320819	n/a	0	0	n/a	N	0	1000	1364	712	16.2	278	841	56776	1364	n/a	1672	1296	n/a	26260	1364	n/a	65532	1364	n/a	
164	13320884	n/a	0	0	n/a	N	0	1000	1984	865	16.1	378	1104	47464	1984	n/a	1016	1908	n/a	25796	1984	n/a	65532	1984	n/a	
165	13321044	n/a	0	0	n/a	N	0	1000	2084	927	20.2	734	1430	49956	2084	n/a	1256	2032	n/a	49396	2084	n/a	65532	2084	n/a	
166	13321046	n/a	0	0	n/a	N	0	1000	1412	809	8.71	173	779	63624	1412	n/a	964	1320	n/a	18240	1408	n/a	65532	1412	n/a	
167	13321047	n/a	0	0	n/a	N	0	1000	1668	807	17.6	178	677	52592	1668	n/a	1272	1608	n/a	13460	1668	n/a	53004	1668	n/a	
168	13321048	n/a	0	0	n/a	N	0	0000	2712	744	17.8	330	770	52520	2712	n/a	1724	2264	n/a	31792	2324	n/a	65532	2072	n/a	
169	13321049	n/a	0	0	n/a	N	0	1000	1804	814	11.2	448	1221	47060	1804	n/a	840	1748	n/a	31564	1804	n/a	65532	1804	n/a	
