Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
128	13769855	n/a	0	0	n/a	N	0	1000	2452	1374	13.6	421	1442	59860	2452	n/a	1032	2372	n/a	26924	2452	n/a	65532	2452	n/a	
129	13769889	n/a	0	0	n/a	N	0	1000	2584	1485	14.3	538	1569	61588	2584	n/a	860	2516	n/a	32220	2584	n/a	65532	2584	n/a	
130	13769892	n/a	0	0	n/a	N	0	1000	1732	763	8.10	240	791	60592	1732	n/a	864	1604	n/a	24316	1732	n/a	65532	1732	n/a	
131	13769893	n/a	0	0	n/a	N	0	1000	2300	1415	3.67	247	1237	65532	2300	n/a	252	2220	n/a	19780	2276	n/a	65532	2300	n/a	
132	13769895	n/a	0	0	n/a	N	0	1000	2324	1262	2.07	94.3	748	60904	2324	n/a	148	2244	n/a	6308	2308	n/a	45620	2324	n/a	
133	13769897	n/a	0	0	n/a	N	0	1000	2496	1406	18.1	535	1517	60392	2496	n/a	1356	2372	n/a	35744	2496	n/a	65532	2496	n/a	
134	13770151	n/a	0	0	n/a	N	0	1000	2340	1272	6.01	452	1521	55884	2340	n/a	476	2156	n/a	37052	2340	n/a	65532	2340	n/a	
135	13770328	n/a	0	0	n/a	N	0	0000	216	12.9	0.47	2.36	3.16	5640	216	n/a	232	216	n/a	1116	216	n/a	1524	216	n/a	
136	13770530	n/a	0	0	n/a	N	0	1000	2240	1403	18.9	783	1554	65532	2240	n/a	1212	2180	n/a	50604	2240	n/a	65532	2240	n/a	
137	13770590	n/a	0	0	n/a	N	0	0000	480	37.4	0.44	2.65	13.5	7912	480	n/a	124	472	n/a	724	480	n/a	3208	480	n/a	
138	13770884	n/a	0	0	n/a	N	0	0000	140	8.37	0.07	0.17	0.56	5632	140	n/a	56	140	n/a	152	140	n/a	536	140	n/a	
139	13771001	n/a	0	0	n/a	N	0	1000	1756	941	2.88	86.8	697	61244	1756	n/a	384	1688	n/a	7604	1756	n/a	56828	1756	n/a	
140	13771078	n/a	0	0	n/a	N	0	1000	1592	1036	11.2	283	993	65532	1592	n/a	1028	1520	n/a	28040	1592	n/a	65532	1592	n/a	
141	13771138	n/a	0	0	n/a	N	0	1000	2652	1401	9.75	462	1571	58280	2652	n/a	552	2572	n/a	27976	2652	n/a	65532	2652	n/a	
142	13771229	n/a	0	0	n/a	N	0	1000	2676	1346	13.5	470	1600	53516	2676	n/a	888	2512	n/a	27228	2624	n/a	65532	2676	n/a	
143	13771339	n/a	0	0	n/a	N	0	1000	2348	1163	4.84	302	1331	53776	2348	n/a	408	2220	n/a	22524	2348	n/a	65532	2348	n/a	
144	13771501	n/a	0	0	n/a	N	0	1000	2304	1537	16.5	472	1523	65532	2304	n/a	992	2232	n/a	28312	2304	n/a	65532	2304	n/a	
145	13771734	n/a	0	0	n/a	N	0	1000	2212	1201	6.02	331	1342	57296	2212	n/a	408	2156	n/a	23596	2212	n/a	65532	2212	n/a	
146	13771857	n/a	0	0	n/a	N	0	1000	2040	960	5.16	229	997	47596	2040	n/a	428	1976	n/a	17148	2028	n/a	65532	2040	n/a	
147	13771898	n/a	0	0	n/a	N	0	1000	2128	1167	7.50	381	1206	57516	2128	n/a	644	2004	n/a	30928	2128	n/a	65532	2128	n/a	
148	13771928	n/a	0	0	n/a	N	0	0000	132	8.53	0.08	0.13	0.19	6328	132	n/a	84	132	n/a	124	132	n/a	192	128	n/a	
149	13771941	n/a	0	0	n/a	N	0	1000	2336	1275	14.9	462	1517	60204	2336	n/a	1072	2260	n/a	28264	2336	n/a	65532	2336	n/a	
150	13771998	n/a	0	0	n/a	N	0	1000	2404	1450	22.8	593	1633	65532	2404	n/a	1428	2332	n/a	35540	2404	n/a	65532	2404	n/a	
