Id	Time	Plate	Row	Column	Source well	Clog	Sorted status	In Regions	TOF	Extinction	Green	Yellow	Red	PH Extinction	PW Extinction	PC Extinction	PH Green	PW Green	PC Green	PH Yellow	PW Yellow	PC Yellow	PH Red	PW Red	PC Red	
132	11500937	n/a	0	0	n/a	N	0	0000	504	37.8	0.27	0.54	6.77	7040	504	n/a	76	500	n/a	128	504	n/a	1508	504	n/a	
133	11501031	n/a	0	0	n/a	N	0	1000	2212	1123	52.6	778	1134	58996	2212	n/a	3792	2132	n/a	54768	2212	n/a	65532	2212	n/a	
134	11501683	n/a	0	0	n/a	N	0	1000	2064	1052	22.3	351	1306	52500	2064	n/a	1464	2012	n/a	22972	2064	n/a	65532	2064	n/a	
135	11501735	n/a	0	0	n/a	N	0	1000	2276	1177	20.9	348	1398	54288	2276	n/a	1636	2208	n/a	22672	2276	n/a	65532	2276	n/a	
136	11501797	n/a	0	0	n/a	N	0	1000	2128	1106	30.6	500	1150	57440	2128	n/a	1912	2068	n/a	32016	2128	n/a	65532	2128	n/a	
137	11501831	n/a	0	0	n/a	N	0	1000	1976	956	15.3	251	951	51264	1976	n/a	1124	1904	n/a	19816	1976	n/a	65532	1976	n/a	
138	11501835	n/a	0	0	n/a	N	0	1000	1844	1092	15.8	342	1086	65532	1844	n/a	1116	1792	n/a	23080	1844	n/a	65532	1844	n/a	
139	11502098	n/a	0	0	n/a	N	0	1000	1944	1051	31.5	499	1318	57512	1944	n/a	2160	1888	n/a	35212	1944	n/a	65532	1944	n/a	
140	11502812	n/a	0	0	n/a	N	0	1000	2048	1152	17.8	374	1298	61208	2048	n/a	1276	1936	n/a	26028	2044	n/a	65532	2048	n/a	
141	11502899	n/a	0	0	n/a	N	0	1000	1452	756	8.99	229	950	55688	1452	n/a	800	1384	n/a	19512	1452	n/a	65532	1452	n/a	
142	11502987	n/a	0	0	n/a	N	0	1000	1560	880	8.87	187	816	61048	1560	n/a	960	1460	n/a	20020	1560	n/a	65532	1560	n/a	
143	11503030	n/a	0	0	n/a	N	0	1000	1964	959	12.5	219	1129	51528	1964	n/a	812	1920	n/a	14520	1964	n/a	65532	1964	n/a	
